klient_id,imie,nazwisko,miasto_rodzinne,data_urodzenia,segment_klienta
1,Anna,Woźniak,Orzesze,1996-01-18,Standard
2,Tomasz,Kowalski,Gliwice,1976-06-07,Standard
3,Natalia,Król,Rybnik,2001-03-30,Standard
4,Michał,Majewski,Rybnik,1955-09-25,Standard
5,Barbara,Jabłońska,Rybnik,1978-10-11,Standard
6,Krystyna,Stępień,Mikołów,2002-12-24,Standard
7,Marek,Dudek,Mikołów,1990-03-01,Standard
8,Michał,Zając,Tychy,1963-12-12,Standard
9,Aleksandra,Rutkowska,Chorzów,1998-03-01,Premium
10,Krystyna,Krawczyk,Orzesze,1997-12-14,Standard
11,Mateusz,Jabłoński,Mikołów,1987-03-03,Standard
12,Krzysztof,Wieczorek,Katowice,1989-01-29,Standard
13,Tomasz,Krawczyk,Tychy,1974-10-26,Standard
14,Kamil,Król,Zabrze,1984-10-09,Standard
15,Karolina,Nowak,Chorzów,1965-12-03,Standard
16,Kamil,Michalski,Mikołów,1972-07-11,VIP
17,Ewa,Olszewska,Rybnik,2002-08-24,VIP
18,Barbara,Walczak,Rybnik,1963-01-31,Standard
19,Zofia,Kaczmarek,Gliwice,1967-06-19,Standard
20,Tomasz,Olszewski,Rybnik,1957-08-10,Premium
21,Tomasz,Wróbel,Bytom,1993-05-27,Standard
22,Adam,Król,Gliwice,1991-11-24,Standard
23,Adam,Kaczmarek,Gliwice,1971-06-25,Standard
24,Karolina,Jaworska,Mikołów,1997-11-15,Standard
25,Mateusz,Majewski,Rybnik,1970-01-25,Standard
26,Ewa,Mazur,Mikołów,1992-12-03,Standard
27,Mateusz,Wieczorek,Tychy,1998-06-12,Standard
28,Tomasz,Rutkowski,Zabrze,2007-08-01,Standard
29,Adam,Witkowski,Katowice,1970-12-20,Standard
30,Natalia,Majewska,Zabrze,2000-03-16,Standard
31,Karolina,Wójcik,Bytom,1996-04-04,Standard
32,Piotr,Walczak,Mikołów,1974-05-10,VIP
33,Barbara,Michalska,Chorzów,1996-10-31,Premium
34,Aleksandra,Mazur,Rybnik,1963-09-28,Standard
35,Aleksandra,Walczak,Chorzów,2007-08-11,Standard
36,Jan,Olszewski,Sosnowiec,1987-05-24,Standard
37,Zofia,Walczak,Bytom,1965-01-22,Premium
38,Jakub,Majewski,Mikołów,1986-08-22,Standard
39,Małgorzata,Krawczyk,Rybnik,2001-12-16,Standard
40,Adam,Wójcik,Rybnik,1992-12-25,Standard
41,Maria,Olszewska,Mikołów,1963-01-17,Standard
42,Małgorzata,Nowak,Rybnik,1978-05-30,Standard
43,Łukasz,Woźniak,Gliwice,1967-09-29,Standard
44,Łukasz,Majewski,Tychy,1974-02-12,Standard
45,Anna,Olszewska,Orzesze,1957-08-29,Premium
46,Barbara,Jabłońska,Mikołów,1970-10-10,Standard
47,Paweł,Stępień,Katowice,1965-08-19,Standard
48,Kamil,Stępień,Gliwice,1981-12-26,Premium
49,Michał,Woźniak,Bytom,1979-04-01,Standard
50,Zofia,Majewska,Zabrze,1962-03-13,Standard
51,Mateusz,Król,Bytom,1999-08-27,Premium
52,Jakub,Witkowski,Mikołów,1963-06-04,Standard
53,Łukasz,Wróbel,Mikołów,1975-04-03,Standard
54,Jan,Rutkowski,Mikołów,1963-04-27,Standard
55,Elżbieta,Pawłowska,Tychy,1985-09-18,Standard
56,Kamil,Majewski,Orzesze,1965-04-27,VIP
57,Katarzyna,Kaczmarek,Gliwice,1992-04-08,Standard
58,Krystyna,Pawłowska,Rybnik,1992-11-06,Standard
59,Łukasz,Adamczyk,Rybnik,1978-03-24,Standard
60,Maria,Jabłońska,Gliwice,1996-03-27,Standard
61,Mateusz,Wróbel,Chorzów,1966-11-15,Standard
62,Ewa,Witkowska,Bytom,1984-09-14,Standard
63,Elżbieta,Wróbel,Chorzów,1989-02-13,Standard
64,Katarzyna,Wójcik,Mikołów,2006-07-04,Standard
65,Magdalena,Kaczmarek,Chorzów,1986-03-16,Standard
66,Agnieszka,Dudek,Rybnik,1957-06-29,Standard
67,Agnieszka,Wójcik,Katowice,1999-04-17,Standard
68,Ewa,Wróbel,Katowice,1969-11-14,Standard
69,Michał,Król,Chorzów,2007-03-07,Standard
70,Elżbieta,Olszewska,Sosnowiec,1974-10-05,Standard
71,Natalia,Kaczmarek,Gliwice,1956-08-10,Standard
72,Piotr,Witkowski,Orzesze,2005-12-19,VIP
73,Marek,Woźniak,Zabrze,1968-09-21,Standard
74,Tomasz,Majewski,Mikołów,1972-08-19,Standard
75,Tomasz,Witkowski,Sosnowiec,1966-10-23,Standard
76,Zofia,Adamczyk,Gliwice,1970-04-05,Standard
77,Jakub,Mazur,Chorzów,1975-12-18,Standard
78,Andrzej,Walczak,Mikołów,1958-02-13,Standard
79,Tomasz,Witkowski,Sosnowiec,1992-08-19,Premium
80,Natalia,Krawczyk,Chorzów,1987-09-15,Standard
81,Barbara,Majewska,Katowice,1982-01-02,Premium
82,Karolina,Michalska,Sosnowiec,1959-08-24,Standard
83,Marek,Adamczyk,Katowice,1970-05-12,Standard
84,Karolina,Jabłońska,Chorzów,1955-09-07,Standard
85,Łukasz,Kaczmarek,Gliwice,1973-01-12,Standard
86,Kamil,Wróbel,Zabrze,1977-12-13,Standard
87,Katarzyna,Adamczyk,Zabrze,1992-02-01,Standard
88,Paweł,Michalski,Sosnowiec,1999-10-13,Standard
89,Barbara,Walczak,Sosnowiec,1973-10-19,Standard
90,Zofia,Dudek,Mikołów,1992-07-18,Standard
91,Paweł,Witkowski,Bytom,1997-05-13,Standard
92,Jakub,Dudek,Mikołów,2002-06-27,Premium
93,Krzysztof,Majewski,Mikołów,1989-06-05,Standard
94,Tomasz,Woźniak,Chorzów,2007-08-30,Premium
95,Aleksandra,Nowak,Bytom,1988-03-01,Standard
96,Karolina,Woźniak,Gliwice,2007-07-05,Standard
97,Łukasz,Wójcik,Gliwice,1975-04-04,Standard
98,Anna,Wróbel,Bytom,1955-02-16,Premium
99,Adam,Woźniak,Bytom,1998-09-27,Standard
100,Magdalena,Olszewska,Mikołów,1980-03-01,Standard
101,Jan,Majewski,Bytom,1972-07-23,Standard
102,Kamil,Zając,Mikołów,1970-06-21,Standard
103,Zofia,Pawłowska,Tychy,1973-03-14,Standard
104,Mateusz,Król,Gliwice,1993-05-05,Standard
105,Magdalena,Jabłońska,Mikołów,1958-02-08,Standard
106,Anna,Pawłowska,Mikołów,1975-07-15,Standard
107,Jan,Kaczmarek,Orzesze,1957-06-23,Standard
108,Agnieszka,Olszewska,Zabrze,1976-01-31,Standard
109,Maria,Michalska,Chorzów,1976-09-09,Standard
110,Krystyna,Król,Bytom,1985-10-29,Standard
111,Karolina,Pawłowska,Orzesze,1964-10-17,Standard
112,Mateusz,Jaworski,Sosnowiec,2000-03-23,VIP
113,Aleksandra,Malinowska,Sosnowiec,1973-03-26,Standard
114,Tomasz,Jaworski,Sosnowiec,1967-11-02,Standard
115,Marek,Jabłoński,Katowice,1988-02-21,Standard
116,Karolina,Kaczmarek,Orzesze,1964-02-16,VIP
117,Magdalena,Rutkowska,Zabrze,1980-03-08,Premium
118,Ewa,Nowak,Orzesze,2002-09-16,Standard
119,Elżbieta,Wróbel,Orzesze,1969-01-16,Standard
120,Katarzyna,Wieczorek,Mikołów,1979-09-18,Standard
121,Jan,Adamczyk,Zabrze,2005-09-12,Premium
122,Natalia,Woźniak,Katowice,1965-08-03,Standard
123,Ewa,Wróbel,Rybnik,1969-01-15,Standard
124,Katarzyna,Adamczyk,Katowice,1968-05-15,Standard
125,Andrzej,Jaworski,Sosnowiec,1965-12-07,Standard
126,Barbara,Pawłowska,Katowice,1979-05-08,Premium
127,Natalia,Kowalska,Mikołów,1971-04-29,Standard
128,Marcin,Jabłoński,Orzesze,2004-01-03,Standard
129,Michał,Kaczmarek,Bytom,1994-01-18,Standard
130,Magdalena,Jaworska,Tychy,1960-11-25,Standard
131,Jan,Olszewski,Sosnowiec,1992-08-12,Standard
132,Adam,Król,Rybnik,1970-01-05,Standard
133,Karolina,Witkowska,Zabrze,2002-06-18,Premium
134,Marcin,Jaworski,Katowice,1992-05-01,Standard
135,Karolina,Majewska,Orzesze,1988-05-02,Premium
136,Jan,Nowak,Sosnowiec,2003-08-31,VIP
137,Małgorzata,Zając,Sosnowiec,1995-05-04,Standard
138,Katarzyna,Kaczmarek,Katowice,1971-01-11,Standard
139,Zofia,Krawczyk,Sosnowiec,1973-04-15,Standard
140,Kamil,Król,Rybnik,2001-10-07,Premium
141,Anna,Jabłońska,Gliwice,1983-07-20,Standard
142,Marek,Majewski,Mikołów,1956-08-24,Premium
143,Karolina,Michalska,Zabrze,1985-03-21,Standard
144,Barbara,Jabłońska,Zabrze,1980-01-19,Standard
145,Katarzyna,Zając,Bytom,1994-09-18,Standard
146,Ewa,Mazur,Tychy,1988-02-22,Standard
147,Kamil,Adamczyk,Sosnowiec,1955-02-04,Standard
148,Krzysztof,Michalski,Sosnowiec,1996-04-02,Standard
149,Łukasz,Kowalski,Chorzów,1965-04-08,Standard
150,Elżbieta,Zając,Chorzów,1955-06-10,Premium
151,Ewa,Witkowska,Chorzów,1981-01-14,Premium
152,Łukasz,Malinowski,Rybnik,1986-08-07,Standard
153,Ewa,Olszewska,Gliwice,1962-12-04,Standard
154,Mateusz,Jabłoński,Zabrze,1969-12-06,Standard
155,Magdalena,Krawczyk,Orzesze,2005-04-20,Standard
156,Jan,Nowak,Katowice,1960-02-26,Standard
157,Krzysztof,Woźniak,Orzesze,1995-07-17,Standard
158,Magdalena,Jaworska,Sosnowiec,1984-07-08,Premium
159,Paweł,Walczak,Zabrze,2002-03-06,Standard
160,Mateusz,Wójcik,Katowice,1964-05-01,Standard
161,Piotr,Rutkowski,Orzesze,1963-04-24,Standard
162,Łukasz,Krawczyk,Chorzów,1981-06-11,Standard
163,Krzysztof,Król,Tychy,1981-08-19,Standard
164,Paweł,Kaczmarek,Mikołów,1964-02-19,VIP
165,Karolina,Wójcik,Katowice,1971-12-09,Standard
166,Jan,Król,Rybnik,1956-06-27,Standard
167,Andrzej,Pawłowski,Chorzów,2004-11-29,Standard
168,Barbara,Kowalska,Sosnowiec,1997-11-06,Premium
169,Anna,Majewska,Gliwice,1999-11-17,Standard
170,Łukasz,Kowalski,Orzesze,1982-10-07,Standard
171,Tomasz,Zając,Sosnowiec,1973-07-09,Standard
172,Jakub,Stępień,Rybnik,1970-04-04,Premium
173,Maria,Pawłowska,Orzesze,2003-11-20,Standard
174,Andrzej,Mazur,Bytom,1996-10-15,Standard
175,Ewa,Witkowska,Orzesze,1963-01-27,Premium
176,Magdalena,Majewska,Chorzów,1982-09-27,VIP
177,Barbara,Mazur,Sosnowiec,1974-10-18,Standard
178,Krzysztof,Kaczmarek,Gliwice,1990-02-22,Standard
179,Krystyna,Walczak,Sosnowiec,1973-04-03,Premium
180,Marek,Majewski,Chorzów,1989-10-08,Standard
181,Łukasz,Wieczorek,Tychy,1970-01-11,Standard
182,Marcin,Mazur,Gliwice,1987-05-01,Standard
183,Adam,Witkowski,Orzesze,1996-01-09,Premium
184,Elżbieta,Mazur,Gliwice,1970-11-23,Standard
185,Małgorzata,Krawczyk,Rybnik,1970-02-08,Standard
186,Jan,Krawczyk,Rybnik,2002-11-26,Standard
187,Michał,Stępień,Katowice,1981-09-29,Standard
188,Ewa,Zając,Orzesze,1988-06-20,Standard
189,Anna,Jabłońska,Chorzów,1963-02-13,Standard
190,Jan,Rutkowski,Katowice,1983-08-16,Premium
191,Ewa,Michalska,Mikołów,1980-12-13,Premium
192,Jakub,Pawłowski,Orzesze,1966-09-10,Standard
193,Krystyna,Mazur,Sosnowiec,1994-05-27,VIP
194,Elżbieta,Nowak,Katowice,1996-12-02,Standard
195,Magdalena,Malinowska,Katowice,1966-05-18,Standard
196,Marcin,Jaworski,Mikołów,1976-05-01,Standard
197,Adam,Krawczyk,Tychy,1957-12-03,Standard
198,Zofia,Wróbel,Gliwice,1976-07-31,Standard
199,Marek,Wójcik,Tychy,1960-08-28,Standard
200,Jakub,Michalski,Zabrze,1975-02-27,Standard
201,Małgorzata,Jabłońska,Bytom,1996-03-11,Standard
202,Paweł,Dudek,Rybnik,1994-07-01,Standard
203,Agnieszka,Pawłowska,Mikołów,1989-01-02,Premium
204,Natalia,Nowak,Rybnik,2003-09-08,Standard
205,Barbara,Kowalska,Zabrze,1998-04-15,Standard
206,Ewa,Król,Bytom,1968-08-15,Standard
207,Marcin,Nowak,Orzesze,1956-11-27,Standard
208,Aleksandra,Witkowska,Zabrze,2002-09-02,Standard
209,Małgorzata,Jaworska,Katowice,1989-02-20,Standard
210,Adam,Majewski,Tychy,1960-04-09,Standard
211,Tomasz,Wieczorek,Chorzów,2005-08-02,Premium
212,Paweł,Adamczyk,Gliwice,1999-04-19,Standard
213,Małgorzata,Pawłowska,Zabrze,1975-07-08,Standard
214,Adam,Kowalski,Bytom,1966-02-26,Premium
215,Krystyna,Król,Rybnik,1983-04-26,Standard
216,Aleksandra,Jabłońska,Mikołów,1975-10-11,Standard
217,Jakub,Michalski,Mikołów,1958-06-23,Standard
218,Maria,Dudek,Gliwice,1983-09-08,Standard
219,Zofia,Kaczmarek,Gliwice,1967-04-07,Standard
220,Tomasz,Olszewski,Orzesze,1997-08-18,Premium
221,Adam,Woźniak,Tychy,1999-05-21,Standard
222,Anna,Pawłowska,Rybnik,1957-07-04,Premium
223,Ewa,Stępień,Bytom,1963-04-04,Standard
224,Łukasz,Krawczyk,Orzesze,1998-01-11,Standard
225,Anna,Adamczyk,Sosnowiec,1983-10-26,Standard
226,Adam,Majewski,Tychy,2004-03-31,Standard
227,Marcin,Rutkowski,Gliwice,1968-11-07,Standard
228,Barbara,Kaczmarek,Gliwice,1978-03-13,Standard
229,Karolina,Kaczmarek,Zabrze,1988-04-28,Standard
230,Jakub,Stępień,Tychy,1958-02-07,Standard
231,Krystyna,Wieczorek,Rybnik,2002-11-15,Standard
232,Małgorzata,Mazur,Katowice,2005-06-11,Standard
233,Agnieszka,Olszewska,Tychy,1955-12-07,Standard
234,Zofia,Kowalska,Sosnowiec,1995-09-23,Premium
235,Mateusz,Michalski,Bytom,2001-12-12,Standard
236,Anna,Jaworska,Chorzów,1998-12-30,Standard
237,Aleksandra,Zając,Tychy,1957-02-14,Standard
238,Marcin,Wieczorek,Chorzów,2000-12-11,VIP
239,Ewa,Wróbel,Zabrze,2004-12-05,Premium
240,Magdalena,Witkowska,Rybnik,1988-11-29,VIP
241,Karolina,Witkowska,Katowice,2001-07-05,Standard
242,Jakub,Kowalski,Rybnik,1999-03-27,Standard
243,Aleksandra,Wójcik,Orzesze,1958-03-21,Standard
244,Kamil,Wójcik,Tychy,1976-09-23,Premium
245,Tomasz,Pawłowski,Sosnowiec,1982-03-25,Standard
246,Magdalena,Stępień,Rybnik,1964-11-08,Standard
247,Barbara,Woźniak,Orzesze,1990-06-02,Premium
248,Magdalena,Kaczmarek,Chorzów,2005-10-11,Standard
249,Magdalena,Pawłowska,Bytom,1993-03-20,Standard
250,Marek,Jabłoński,Katowice,1988-08-13,Premium
251,Jakub,Dudek,Sosnowiec,1997-09-26,Standard
252,Marcin,Michalski,Mikołów,1992-10-13,Standard
253,Barbara,Kowalska,Sosnowiec,1996-07-23,Premium
254,Jakub,Woźniak,Mikołów,2003-03-19,Standard
255,Magdalena,Jaworska,Zabrze,1961-08-23,Premium
256,Mateusz,Adamczyk,Bytom,1964-03-20,Standard
257,Zofia,Wróbel,Rybnik,1980-11-22,Standard
258,Andrzej,Krawczyk,Gliwice,1965-02-14,Standard
259,Andrzej,Rutkowski,Katowice,1960-05-04,Standard
260,Jan,Witkowski,Zabrze,2004-01-28,Standard
261,Adam,Malinowski,Orzesze,1992-12-04,Standard
262,Magdalena,Malinowska,Chorzów,2002-12-22,Standard
263,Paweł,Woźniak,Gliwice,2001-10-22,Standard
264,Natalia,Dudek,Bytom,1978-05-10,Standard
265,Tomasz,Nowak,Tychy,2002-09-23,Standard
266,Katarzyna,Dudek,Gliwice,1984-07-11,Standard
267,Jan,Jaworski,Bytom,1955-12-22,Standard
268,Aleksandra,Stępień,Gliwice,1992-09-21,Premium
269,Karolina,Dudek,Zabrze,2006-12-14,Standard
270,Marek,Kowalski,Katowice,1978-08-12,Standard
271,Adam,Rutkowski,Gliwice,1955-05-04,Standard
272,Małgorzata,Wróbel,Zabrze,1996-07-16,Standard
273,Ewa,Zając,Orzesze,1962-04-26,Standard
274,Agnieszka,Mazur,Chorzów,1958-12-11,Premium
275,Ewa,Rutkowska,Mikołów,1981-03-11,Premium
276,Magdalena,Dudek,Mikołów,1960-10-09,Standard
277,Agnieszka,Jabłońska,Rybnik,1966-01-18,VIP
278,Natalia,Wróbel,Rybnik,1956-06-21,Standard
279,Małgorzata,Dudek,Katowice,1956-01-13,Standard
280,Łukasz,Wójcik,Mikołów,1984-12-04,Standard
281,Paweł,Walczak,Rybnik,1956-03-28,Standard
282,Barbara,Witkowska,Chorzów,1955-02-23,Standard
283,Tomasz,Rutkowski,Zabrze,1959-02-22,Standard
284,Mateusz,Wieczorek,Rybnik,1956-09-14,Standard
285,Kamil,Mazur,Bytom,1991-12-24,Standard
286,Karolina,Jaworska,Rybnik,1979-02-22,Standard
287,Magdalena,Malinowska,Mikołów,1975-04-29,Standard
288,Adam,Witkowski,Gliwice,1986-07-02,Premium
289,Małgorzata,Witkowska,Mikołów,1980-01-03,Standard
290,Adam,Wójcik,Orzesze,1989-05-31,Standard
291,Magdalena,Jaworska,Rybnik,1996-03-19,Standard
292,Tomasz,Walczak,Gliwice,1999-09-27,Standard
293,Marek,Kowalski,Sosnowiec,2001-01-08,Standard
294,Paweł,Król,Gliwice,1981-11-02,Standard
295,Jakub,Wieczorek,Katowice,1972-09-22,Standard
296,Krzysztof,Wieczorek,Mikołów,1982-10-14,Standard
297,Tomasz,Michalski,Sosnowiec,2000-02-08,VIP
298,Małgorzata,Krawczyk,Bytom,1963-06-05,Standard
299,Barbara,Wieczorek,Chorzów,1983-03-07,Premium
300,Jan,Mazur,Orzesze,2001-10-28,Standard
301,Magdalena,Adamczyk,Chorzów,1985-08-09,Standard
302,Piotr,Olszewski,Mikołów,1975-01-11,Standard
303,Jan,Walczak,Tychy,2005-05-28,Standard
304,Marek,Jabłoński,Zabrze,1979-05-04,Standard
305,Krzysztof,Stępień,Rybnik,1996-06-03,Standard
306,Michał,Wójcik,Rybnik,1989-09-21,Standard
307,Paweł,Dudek,Sosnowiec,1995-02-28,Standard
308,Jakub,Michalski,Chorzów,1965-03-29,VIP
309,Tomasz,Jaworski,Sosnowiec,1999-06-15,Standard
310,Karolina,Woźniak,Mikołów,2002-10-06,Standard
311,Elżbieta,Michalska,Tychy,1970-09-18,Standard
312,Karolina,Nowak,Bytom,1961-05-29,Standard
313,Krystyna,Dudek,Zabrze,1961-09-11,Standard
314,Małgorzata,Olszewska,Katowice,1972-08-15,Standard
315,Magdalena,Kaczmarek,Zabrze,1966-07-02,Standard
316,Tomasz,Majewski,Chorzów,2000-04-09,Standard
317,Andrzej,Nowak,Sosnowiec,1956-12-30,Standard
318,Barbara,Walczak,Gliwice,1994-06-22,Premium
319,Anna,Jaworska,Orzesze,1989-11-28,Standard
320,Krystyna,Wieczorek,Mikołów,2004-08-30,Standard
321,Krystyna,Rutkowska,Rybnik,1982-11-05,Standard
322,Tomasz,Stępień,Katowice,1973-10-04,Standard
323,Elżbieta,Zając,Chorzów,2001-03-12,Standard
324,Andrzej,Zając,Sosnowiec,2002-10-21,Standard
325,Paweł,Mazur,Chorzów,1996-07-19,Standard
326,Krzysztof,Jaworski,Gliwice,1966-09-22,Standard
327,Jan,Olszewski,Rybnik,1982-11-16,Standard
328,Adam,Kowalski,Orzesze,1964-11-20,Standard
329,Marcin,Walczak,Gliwice,1974-09-30,Standard
330,Andrzej,Witkowski,Katowice,1969-09-06,Standard
331,Adam,Michalski,Tychy,2005-10-22,Standard
332,Adam,Woźniak,Mikołów,1992-05-23,Standard
333,Elżbieta,Adamczyk,Chorzów,1989-12-08,Standard
