klient_id,imie,nazwisko,miasto_rodzinne,data_urodzenia,segment_klienta
334,Barbara,Jabłońska,Gliwice,1989-01-15,Standard
335,Natalia,Witkowska,Katowice,1998-03-05,Standard
336,Małgorzata,Jaworska,Bytom,1997-12-12,Standard
337,Mateusz,Woźniak,Mikołów,1979-11-28,Standard
338,Piotr,Wójcik,Tychy,1967-04-24,Standard
339,Aleksandra,Dudek,Gliwice,2004-07-12,Standard
340,Małgorzata,Jaworska,Orzesze,1975-02-15,Standard
341,Andrzej,Jabłoński,Bytom,1979-12-01,Premium
342,Paweł,Krawczyk,Gliwice,2005-06-13,Standard
343,Karolina,Pawłowska,Sosnowiec,1987-02-08,Standard
344,Michał,Majewski,Bytom,1979-03-31,Standard
345,Zofia,Witkowska,Tychy,1977-04-13,Premium
346,Łukasz,Krawczyk,Mikołów,1964-11-01,Standard
347,Andrzej,Majewski,Tychy,2007-08-16,VIP
348,Katarzyna,Jabłońska,Katowice,1963-10-16,Premium
349,Agnieszka,Walczak,Chorzów,1965-08-22,Standard
350,Anna,Majewska,Chorzów,1956-05-21,Standard
351,Maria,Dudek,Tychy,1957-11-26,Standard
352,Paweł,Wróbel,Sosnowiec,1979-12-12,Standard
353,Marcin,Walczak,Mikołów,1962-05-08,Standard
354,Maria,Malinowska,Bytom,1960-02-21,Standard
355,Łukasz,Stępień,Gliwice,1964-01-24,Standard
356,Paweł,Witkowski,Rybnik,2000-01-02,Standard
357,Marcin,Woźniak,Gliwice,1977-05-15,Standard
358,Tomasz,Kowalski,Rybnik,1985-04-12,Standard
359,Andrzej,Zając,Orzesze,1985-12-27,Standard
360,Aleksandra,Michalska,Mikołów,1963-04-03,Standard
361,Anna,Stępień,Katowice,1963-08-28,Standard
362,Anna,Jaworska,Bytom,1956-01-29,Standard
363,Katarzyna,Nowak,Tychy,1996-11-15,Standard
364,Kamil,Olszewski,Chorzów,1991-03-11,Standard
365,Karolina,Pawłowska,Zabrze,1981-03-02,Standard
366,Tomasz,Wieczorek,Katowice,1999-05-15,Standard
367,Kamil,Wójcik,Bytom,1955-04-22,Premium
368,Katarzyna,Adamczyk,Chorzów,1984-08-21,Standard
369,Marek,Rutkowski,Mikołów,2004-03-07,Standard
370,Piotr,Krawczyk,Mikołów,1978-08-21,Premium
371,Elżbieta,Król,Katowice,1968-10-18,Premium
372,Agnieszka,Walczak,Sosnowiec,1994-02-03,Standard
373,Jakub,Król,Katowice,1958-06-19,Standard
374,Aleksandra,Wójcik,Katowice,1960-11-14,Standard
375,Katarzyna,Mazur,Zabrze,1988-08-28,Standard
376,Elżbieta,Jaworska,Mikołów,1956-12-25,Premium
377,Jan,Nowak,Sosnowiec,1966-12-04,Standard
378,Katarzyna,Stępień,Chorzów,1990-09-18,Standard
379,Barbara,Kowalska,Bytom,1985-05-27,Standard
380,Magdalena,Mazur,Mikołów,1990-08-01,Standard
381,Łukasz,Dudek,Chorzów,1990-03-05,Standard
382,Kamil,Wróbel,Mikołów,1998-11-14,Premium
383,Piotr,Dudek,Chorzów,1978-08-28,Premium
384,Elżbieta,Michalska,Zabrze,2007-02-21,VIP
385,Adam,Olszewski,Mikołów,1997-11-19,Standard
386,Anna,Woźniak,Mikołów,1994-07-03,Standard
387,Krystyna,Olszewska,Mikołów,1959-03-20,Standard
388,Paweł,Witkowski,Bytom,1978-08-24,Standard
389,Aleksandra,Król,Sosnowiec,1993-12-04,Standard
390,Krystyna,Stępień,Zabrze,1973-12-01,Standard
391,Karolina,Adamczyk,Gliwice,1964-03-13,Standard
392,Tomasz,Wróbel,Tychy,1999-12-19,Standard
393,Mateusz,Stępień,Sosnowiec,1997-12-04,Standard
394,Zofia,Król,Gliwice,1991-08-08,Standard
395,Maria,Wieczorek,Gliwice,1970-10-21,Standard
396,Ewa,Mazur,Orzesze,1964-05-03,Standard
397,Piotr,Michalski,Zabrze,1969-03-28,Standard
398,Jan,Adamczyk,Sosnowiec,1979-03-22,Standard
399,Adam,Nowak,Tychy,1965-05-10,Standard
400,Elżbieta,Mazur,Gliwice,1991-08-16,Standard
401,Jakub,Jaworski,Tychy,1990-10-22,Standard
402,Kamil,Pawłowski,Chorzów,1959-02-03,Standard
403,Małgorzata,Krawczyk,Katowice,1983-09-19,Premium
404,Anna,Jabłońska,Orzesze,2006-03-01,Standard
405,Łukasz,Mazur,Chorzów,1962-02-16,Standard
406,Barbara,Nowak,Tychy,1972-03-09,Premium
407,Anna,Mazur,Chorzów,2004-06-25,Standard
408,Marek,Rutkowski,Katowice,1979-12-10,Standard
409,Karolina,Kowalska,Orzesze,1994-10-10,Standard
410,Anna,Krawczyk,Zabrze,1972-12-21,Premium
411,Andrzej,Krawczyk,Zabrze,1990-08-16,Standard
412,Maria,Malinowska,Katowice,1962-02-10,Standard
413,Magdalena,Witkowska,Mikołów,1969-07-25,Standard
414,Krzysztof,Wróbel,Rybnik,1974-09-05,Standard
415,Zofia,Kaczmarek,Gliwice,1997-05-21,Standard
416,Elżbieta,Zając,Gliwice,1969-10-28,Premium
417,Paweł,Wieczorek,Tychy,1983-07-01,Standard
418,Karolina,Woźniak,Katowice,1989-05-27,Standard
419,Adam,Mazur,Gliwice,1963-12-11,Premium
420,Elżbieta,Wróbel,Bytom,2004-04-17,Standard
421,Łukasz,Zając,Gliwice,1962-05-14,Standard
422,Anna,Wróbel,Katowice,1957-11-04,Standard
423,Mateusz,Walczak,Zabrze,1968-12-05,Standard
424,Natalia,Michalska,Zabrze,1996-10-14,Standard
425,Maria,Olszewska,Zabrze,1975-12-10,Standard
426,Michał,Woźniak,Orzesze,1989-08-31,Standard
427,Adam,Witkowski,Bytom,1983-10-22,Standard
428,Barbara,Dudek,Tychy,1999-04-02,Standard
429,Zofia,Nowak,Katowice,1998-07-24,Standard
430,Jan,Jaworski,Rybnik,1974-06-07,Standard
431,Piotr,Krawczyk,Rybnik,1965-03-27,Standard
432,Zofia,Stępień,Tychy,1992-05-09,Standard
433,Kamil,Król,Rybnik,1998-10-08,Premium
434,Małgorzata,Malinowska,Orzesze,1956-03-27,Premium
435,Kamil,Krawczyk,Chorzów,2004-03-15,Standard
436,Andrzej,Jaworski,Orzesze,1996-02-10,Standard
437,Tomasz,Wieczorek,Mikołów,1956-03-26,Standard
438,Zofia,Adamczyk,Sosnowiec,1961-10-25,VIP
439,Mateusz,Adamczyk,Bytom,1970-03-20,VIP
440,Łukasz,Woźniak,Orzesze,1968-03-23,Standard
441,Agnieszka,Zając,Bytom,1961-09-15,Standard
442,Agnieszka,Krawczyk,Sosnowiec,1995-04-01,Standard
443,Ewa,Michalska,Sosnowiec,1991-10-22,Premium
444,Magdalena,Mazur,Chorzów,1977-06-16,Standard
445,Barbara,Zając,Chorzów,1988-07-18,Standard
446,Tomasz,Krawczyk,Rybnik,2006-08-05,Standard
447,Elżbieta,Wieczorek,Bytom,1967-03-23,Standard
448,Barbara,Wróbel,Tychy,1956-02-28,Standard
449,Michał,Krawczyk,Sosnowiec,1979-09-30,Standard
450,Katarzyna,Stępień,Rybnik,2007-03-26,Standard
451,Katarzyna,Wójcik,Tychy,1974-03-03,Standard
452,Tomasz,Wieczorek,Bytom,1997-08-11,Standard
453,Magdalena,Woźniak,Chorzów,1965-11-23,Standard
454,Małgorzata,Adamczyk,Sosnowiec,1993-10-02,Standard
455,Krzysztof,Zając,Rybnik,1964-02-02,Standard
456,Karolina,Wróbel,Tychy,1992-01-21,Premium
457,Michał,Zając,Sosnowiec,1982-07-19,Standard
458,Magdalena,Stępień,Bytom,1959-08-17,Standard
459,Adam,Michalski,Sosnowiec,1980-05-17,Premium
460,Elżbieta,Krawczyk,Sosnowiec,1961-01-25,Standard
461,Krystyna,Król,Bytom,1990-07-21,Standard
462,Jan,Adamczyk,Bytom,1991-12-15,Standard
463,Maria,Adamczyk,Chorzów,2002-03-20,Standard
464,Barbara,Nowak,Chorzów,2002-07-02,Standard
465,Łukasz,Pawłowski,Tychy,1964-10-13,Premium
466,Piotr,Kowalski,Chorzów,1971-09-17,Standard
467,Jakub,Mazur,Katowice,1979-02-10,Standard
468,Andrzej,Jabłoński,Orzesze,1959-08-03,Standard
469,Karolina,Mazur,Chorzów,2001-04-18,Standard
470,Natalia,Kaczmarek,Tychy,1999-10-30,Standard
471,Zofia,Król,Gliwice,1986-11-08,Standard
472,Zofia,Wieczorek,Gliwice,1973-11-01,Standard
473,Elżbieta,Krawczyk,Chorzów,2005-04-17,Standard
474,Paweł,Król,Mikołów,1990-08-20,Standard
475,Karolina,Nowak,Bytom,2000-06-08,Standard
476,Jakub,Dudek,Bytom,1955-10-14,Standard
477,Karolina,Jabłońska,Zabrze,1966-10-02,Premium
478,Natalia,Kaczmarek,Rybnik,1995-09-08,Premium
479,Agnieszka,Jabłońska,Katowice,1959-08-07,Standard
480,Zofia,Zając,Chorzów,1971-01-21,Standard
481,Paweł,Wróbel,Rybnik,1997-02-06,Standard
482,Jakub,Wójcik,Chorzów,1971-03-22,Standard
483,Mateusz,Michalski,Tychy,1971-02-18,Premium
484,Marek,Pawłowski,Zabrze,1988-05-07,Standard
485,Ewa,Król,Tychy,1980-04-21,Standard
486,Krzysztof,Rutkowski,Orzesze,1966-05-30,Standard
487,Andrzej,Zając,Tychy,1972-05-16,Standard
488,Paweł,Wieczorek,Gliwice,1990-02-01,VIP
489,Krystyna,Krawczyk,Sosnowiec,1972-10-25,Standard
490,Agnieszka,Malinowska,Gliwice,1997-02-03,Standard
491,Łukasz,Rutkowski,Bytom,1985-12-31,Standard
492,Magdalena,Wieczorek,Tychy,1990-09-02,Standard
493,Ewa,Zając,Rybnik,1996-04-05,Standard
494,Jan,Zając,Mikołów,1955-09-19,Standard
495,Agnieszka,Wieczorek,Zabrze,1984-10-12,Standard
496,Tomasz,Krawczyk,Bytom,2006-08-30,VIP
497,Andrzej,Pawłowski,Zabrze,2005-08-07,Standard
498,Krystyna,Woźniak,Rybnik,2000-03-20,Standard
499,Karolina,Olszewska,Sosnowiec,2000-08-27,Standard
500,Łukasz,Kaczmarek,Bytom,2007-12-06,Standard
501,Katarzyna,Pawłowska,Zabrze,1986-08-01,Standard
502,Michał,Wróbel,Tychy,1970-03-06,Standard
503,Michał,Zając,Orzesze,1959-02-11,Premium
504,Elżbieta,Kaczmarek,Chorzów,1971-01-28,Standard
505,Piotr,Witkowski,Gliwice,2000-08-28,Standard
506,Marcin,Jabłoński,Chorzów,1972-01-25,Standard
507,Agnieszka,Mazur,Tychy,1979-01-12,Standard
508,Barbara,Malinowska,Zabrze,1965-06-21,Premium
509,Katarzyna,Wieczorek,Chorzów,1969-02-07,Standard
510,Anna,Adamczyk,Zabrze,1963-12-30,Premium
511,Zofia,Dudek,Mikołów,1966-04-04,Standard
512,Małgorzata,Adamczyk,Gliwice,2005-12-24,Premium
513,Aleksandra,Rutkowska,Mikołów,1958-08-20,Standard
514,Magdalena,Król,Bytom,1982-03-26,Standard
515,Katarzyna,Walczak,Chorzów,2004-02-11,Premium
516,Adam,Rutkowski,Mikołów,1979-09-25,Standard
517,Łukasz,Jabłoński,Rybnik,1984-08-17,Standard
518,Marcin,Majewski,Mikołów,1990-07-22,Standard
519,Barbara,Majewska,Rybnik,1957-10-24,Standard
520,Krzysztof,Woźniak,Bytom,1969-08-21,Standard
521,Małgorzata,Zając,Gliwice,1982-11-17,Standard
522,Elżbieta,Dudek,Mikołów,1978-05-07,Standard
523,Małgorzata,Wieczorek,Mikołów,1999-09-12,Standard
524,Tomasz,Kaczmarek,Orzesze,1992-09-28,Standard
525,Jan,Witkowski,Bytom,1980-01-31,Standard
526,Jan,Adamczyk,Gliwice,1985-10-25,Premium
527,Marcin,Witkowski,Chorzów,2006-03-17,Standard
528,Anna,Rutkowska,Rybnik,1970-07-15,Standard
529,Marcin,Zając,Sosnowiec,2004-05-26,Premium
530,Michał,Olszewski,Gliwice,1983-07-17,Standard
531,Anna,Witkowska,Rybnik,1971-03-25,Standard
532,Ewa,Nowak,Mikołów,1985-02-07,Premium
533,Jan,Wieczorek,Gliwice,1957-08-09,Standard
534,Ewa,Król,Zabrze,1993-06-06,Premium
535,Karolina,Krawczyk,Zabrze,2005-04-26,Premium
536,Krzysztof,Krawczyk,Katowice,1991-07-01,Standard
537,Małgorzata,Krawczyk,Zabrze,1976-04-18,Standard
538,Adam,Stępień,Katowice,2005-05-29,Premium
539,Jan,Woźniak,Orzesze,1972-04-30,Standard
540,Małgorzata,Król,Chorzów,1990-07-29,Standard
541,Agnieszka,Kaczmarek,Tychy,1965-06-05,Standard
542,Marcin,Witkowski,Mikołów,1982-10-09,Standard
543,Karolina,Król,Chorzów,2006-09-27,Standard
544,Natalia,Rutkowska,Katowice,2000-01-27,Premium
545,Małgorzata,Olszewska,Rybnik,2005-08-01,Premium
546,Katarzyna,Nowak,Chorzów,2006-10-08,Premium
547,Piotr,Jabłoński,Gliwice,2000-07-16,Standard
548,Aleksandra,Walczak,Rybnik,1982-06-18,Standard
549,Adam,Malinowski,Tychy,1969-11-20,Premium
550,Zofia,Wójcik,Rybnik,2004-08-29,Standard
551,Maria,Król,Chorzów,1956-08-24,Standard
552,Łukasz,Woźniak,Gliwice,1963-02-16,Premium
553,Łukasz,Rutkowski,Sosnowiec,1987-05-05,Standard
554,Adam,Pawłowski,Gliwice,1990-05-20,Standard
555,Łukasz,Kaczmarek,Gliwice,2004-08-22,Premium
556,Piotr,Zając,Zabrze,1971-12-19,Standard
557,Jakub,Dudek,Bytom,2002-12-26,Premium
558,Paweł,Wieczorek,Orzesze,2001-10-07,Standard
559,Barbara,Malinowska,Katowice,1956-05-25,Standard
560,Katarzyna,Adamczyk,Tychy,1978-06-28,Premium
561,Karolina,Nowak,Rybnik,2007-10-23,Standard
562,Marcin,Wójcik,Gliwice,1983-03-25,Premium
563,Anna,Walczak,Chorzów,1981-01-18,Standard
564,Michał,Adamczyk,Zabrze,1986-12-07,Standard
565,Aleksandra,Majewska,Katowice,1964-06-03,Premium
566,Małgorzata,Kaczmarek,Gliwice,1983-10-13,Standard
567,Kamil,Pawłowski,Sosnowiec,2007-06-23,Standard
568,Andrzej,Mazur,Tychy,1988-12-21,Standard
569,Andrzej,Majewski,Chorzów,1970-01-04,Premium
570,Maria,Olszewska,Bytom,2000-02-19,Standard
571,Maria,Malinowska,Mikołów,2004-06-26,Standard
572,Andrzej,Wójcik,Rybnik,2001-04-26,Standard
573,Krzysztof,Olszewski,Sosnowiec,2000-02-15,Standard
574,Krzysztof,Adamczyk,Orzesze,1957-02-23,Standard
575,Karolina,Olszewska,Katowice,1967-06-04,Standard
576,Adam,Kaczmarek,Bytom,1976-12-05,Premium
577,Adam,Majewski,Tychy,1982-04-22,Standard
578,Maria,Majewska,Orzesze,1963-07-07,Standard
579,Łukasz,Król,Bytom,1968-04-23,Standard
580,Marek,Jaworski,Gliwice,1970-08-08,Standard
581,Paweł,Wieczorek,Rybnik,1999-03-12,Premium
582,Andrzej,Wieczorek,Tychy,1998-11-30,Standard
583,Magdalena,Malinowska,Katowice,2004-05-10,Standard
584,Kamil,Jaworski,Rybnik,1988-05-19,Standard
585,Jakub,Król,Zabrze,1956-06-04,Standard
586,Krystyna,Mazur,Sosnowiec,1974-11-22,Standard
587,Agnieszka,Adamczyk,Rybnik,1967-12-20,Standard
588,Kamil,Pawłowski,Orzesze,1970-12-03,Premium
589,Tomasz,Kowalski,Katowice,1991-04-03,Premium
590,Paweł,Kowalski,Zabrze,1968-12-24,Standard
591,Andrzej,Walczak,Chorzów,1955-01-21,Premium
592,Marek,Nowak,Katowice,2007-03-17,Standard
593,Piotr,Wieczorek,Orzesze,1957-02-23,Premium
594,Natalia,Dudek,Mikołów,1981-05-13,Standard
595,Krzysztof,Witkowski,Sosnowiec,1975-08-21,Standard
596,Maria,Rutkowska,Tychy,1972-04-11,Standard
597,Małgorzata,Pawłowska,Orzesze,1981-04-18,Standard
598,Krzysztof,Adamczyk,Katowice,1988-10-05,Standard
599,Krystyna,Rutkowska,Orzesze,1992-03-22,Standard
600,Karolina,Majewska,Katowice,2002-10-28,Standard
601,Katarzyna,Witkowska,Sosnowiec,1973-09-13,Standard
602,Piotr,Walczak,Sosnowiec,1976-04-17,Standard
603,Piotr,Walczak,Tychy,2005-02-08,Standard
604,Krystyna,Stępień,Gliwice,1970-07-24,Standard
605,Mateusz,Wójcik,Orzesze,1983-05-13,Premium
606,Anna,Jabłońska,Orzesze,1976-03-28,Standard
607,Paweł,Kaczmarek,Mikołów,1975-07-07,Standard
608,Paweł,Mazur,Chorzów,1975-11-01,Premium
609,Łukasz,Kowalski,Gliwice,2003-09-05,Premium
610,Katarzyna,Malinowska,Gliwice,1982-03-14,Standard
611,Adam,Zając,Chorzów,2000-09-10,Standard
612,Magdalena,Malinowska,Mikołów,1970-10-18,Standard
613,Natalia,Stępień,Chorzów,2007-05-05,Standard
614,Natalia,Woźniak,Gliwice,1988-09-19,Premium
615,Marek,Krawczyk,Gliwice,1966-10-04,Premium
616,Marcin,Witkowski,Katowice,1960-12-16,Standard
617,Paweł,Dudek,Zabrze,2003-01-11,Premium
618,Kamil,Krawczyk,Orzesze,1999-02-04,Standard
619,Krystyna,Olszewska,Orzesze,1968-05-22,Standard
620,Kamil,Majewski,Sosnowiec,1984-04-17,Standard
621,Mateusz,Pawłowski,Katowice,1959-07-23,VIP
622,Krystyna,Walczak,Sosnowiec,1976-10-15,Standard
623,Jan,Adamczyk,Mikołów,1964-08-01,VIP
624,Natalia,Wróbel,Chorzów,1969-01-07,Standard
625,Anna,Stępień,Bytom,1998-04-27,Standard
626,Łukasz,Król,Tychy,1980-03-18,Standard
627,Maria,Krawczyk,Tychy,2005-02-27,Standard
628,Zofia,Olszewska,Katowice,1991-04-02,Standard
629,Aleksandra,Nowak,Mikołów,2004-10-26,VIP
630,Kamil,Dudek,Sosnowiec,1981-06-04,Standard
631,Kamil,Malinowski,Tychy,1993-04-20,Standard
632,Krystyna,Kaczmarek,Orzesze,1958-10-04,Standard
633,Natalia,Jaworska,Orzesze,1998-12-01,Standard
634,Małgorzata,Stępień,Bytom,1984-06-02,Standard
635,Ewa,Pawłowska,Mikołów,1998-01-14,Premium
636,Adam,Witkowski,Gliwice,1964-02-15,Premium
637,Marcin,Dudek,Mikołów,1975-09-27,Standard
638,Krzysztof,Kaczmarek,Bytom,1968-10-28,Standard
639,Mateusz,Jabłoński,Tychy,1994-05-25,Standard
640,Michał,Jaworski,Katowice,1999-04-10,Standard
641,Marcin,Stępień,Katowice,1989-05-02,Standard
642,Małgorzata,Jabłońska,Rybnik,1978-07-19,Standard
643,Paweł,Wróbel,Sosnowiec,1979-05-28,Standard
644,Andrzej,Wieczorek,Orzesze,1972-03-15,Standard
645,Paweł,Krawczyk,Tychy,2006-07-03,Standard
646,Katarzyna,Jabłońska,Tychy,1995-10-12,Standard
647,Maria,Dudek,Bytom,1979-07-31,Standard
648,Marcin,Stępień,Bytom,1999-05-10,Standard
649,Ewa,Stępień,Orzesze,1962-09-12,Premium
650,Mateusz,Majewski,Gliwice,1974-10-28,Standard
651,Paweł,Jaworski,Rybnik,1957-06-17,Standard
652,Piotr,Wójcik,Chorzów,2004-08-29,Standard
653,Adam,Michalski,Tychy,1990-03-16,Standard
654,Michał,Wróbel,Tychy,1981-02-27,Standard
655,Marcin,Jabłoński,Chorzów,1967-07-21,Premium
656,Katarzyna,Majewska,Tychy,1977-05-13,Standard
657,Jan,Adamczyk,Sosnowiec,1964-04-19,VIP
658,Krzysztof,Krawczyk,Katowice,1979-06-19,Standard
659,Krzysztof,Pawłowski,Rybnik,1999-10-29,Standard
660,Paweł,Majewski,Mikołów,2000-08-21,Standard
661,Marek,Adamczyk,Sosnowiec,1968-05-26,Standard
662,Jan,Pawłowski,Tychy,1998-10-25,Premium
663,Katarzyna,Dudek,Bytom,2000-07-11,Standard
664,Andrzej,Jabłoński,Sosnowiec,1957-12-21,Standard
665,Katarzyna,Adamczyk,Orzesze,1972-01-07,Standard
666,Adam,Woźniak,Katowice,1972-03-16,Standard
